corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
zoom_blur/s5,22656.0,0.585553765296936,0.5463912155782618,0.48594029943073136,0.4116184556708836,2.4392775144037535,5.860163023600315
zoom_blur/s5,22784.0,0.582896888256073,0.553028610610591,0.5024682996189193,0.4258561562755502,2.36851148821632,5.852348315920023
zoom_blur/s5,22912.0,0.593011736869812,0.5602982699304494,0.5158568782572931,0.42660618725883936,2.294951584585057,5.816313050048185
zoom_blur/s5,23040.0,0.5467361807823181,0.55783243553988,0.4778153482548821,0.41109587742120646,2.346096861448262,5.8239135513160125
zoom_blur/s5,23168.0,0.503223180770874,0.5479034801273335,0.4616470513111194,0.40613649645551836,2.4561263736203705,5.857513128664976
zoom_blur/s5,23296.0,0.5426883697509766,0.5469552782407231,0.46683604261322864,0.3999756711809668,2.461709760523817,5.844855841318583
zoom_blur/s5,23424.0,0.5058460235595703,0.5394808682986953,0.44887371447662405,0.3824217302946967,2.5263241435431865,5.860383989412799
zoom_blur/s5,23552.0,0.5204004049301147,0.5360116931407716,0.4554443873769136,0.3993381004452101,2.5608851659501695,5.884972770696306
zoom_blur/s5,23680.0,0.5236828327178955,0.533770082154794,0.45984293700438017,0.3879350093889423,2.579943882536144,5.92176121994253
zoom_blur/s5,23808.0,0.5184624195098877,0.5309868707648111,0.43825229667235355,0.38727467570664725,2.5603329813185742,5.904224341604998
zoom_blur/s5,23936.0,0.5092005729675293,0.5270257257107598,0.46563790107818703,0.4085268490267638,2.6116282054313746,5.913755554018311
zoom_blur/s5,24064.0,0.506604790687561,0.5233128284338145,0.4793216527878772,0.4002845022410567,2.611966040337075,5.930642858210749
zoom_blur/s5,24192.0,0.5957196950912476,0.5364777132806205,0.4988124287257689,0.42808301389690573,2.458610969099814,5.889077036999369
zoom_blur/s5,24320.0,0.5472434163093567,0.5384351138312998,0.4945562539403907,0.42422292665825917,2.441361284636815,5.895675787610776
zoom_blur/s5,24448.0,0.5643488168716431,0.5431466962022713,0.4857669964394351,0.41234138065552883,2.4027937060139077,5.883351766635566
zoom_blur/s5,24576.0,0.585884690284729,0.5509172405809,0.5057097248892086,0.43073059366196553,2.308120292941451,5.830085686819092
zoom_blur/s5,24704.0,0.5999680757522583,0.5598355742484197,0.5157023778183958,0.4368423808811504,2.2002158132474388,5.8229544794106545
zoom_blur/s5,24832.0,0.5855816602706909,0.5645166807979235,0.5254908479610748,0.42982837067250557,2.202959298882062,5.808395374805693
zoom_blur/s5,24960.0,0.5891815423965454,0.569001201088582,0.49459511309790954,0.4341722977229169,2.1970081406786353,5.806461106222425
zoom_blur/s5,25000.0,0.5002866983413696,0.5565076551345434,0.4683050914509324,0.41432278687858126,2.2948030621859954,5.852445762657214
